date, pm25, pm10, o3, no2, so2, co
2015/3/24, 71, 30, 23, 45, 4, 5
2015/3/25, 59, 39, 16, 49, 4, 7
2015/3/26, 82, 19, 27, 37, 5, 4
2015/3/27, 49, 24, 28, 46, 6, 5
2015/3/28, 54, 20, 25, 31, 4, 4
2015/3/29, 54, 15, 32, 30, 4, 4
2015/3/30, 36, 19, 29, 34, 4, 5
2015/3/31, 41, 13, 32, 21, 3, 4
2015/4/1, 30, 20, 29, 35, 4, 4
2014/10/2, 69, 32, 10, 36, 3, 5
2014/10/3, 72, 36, 21, 47, 4, 6
2014/10/4, 83, 24, 19, 27, 1, 3
2014/10/5, 61, 21, 19, 33, 2, 4
2014/10/6, 56, 22, 16, 35, 2, 4
2014/10/7, 58, 26, 22, 45, 4, 6
2014/10/8, 63, 25, 19, 39, 4, 5
2014/10/9, 63, 25, 22, 30, 2, 2
2014/10/10, 57, 22, 14, 33, 2, 3
2014/10/11, 53, 21, 23, 39, 3, 4
2014/10/12, 57, 19, 23, 26, 2, 3
2014/10/13, 59, 16, 26, 26, 3, 4
2014/10/14, 44, 17, 6, 29, 3, 4
2014/10/15, 46, 30, 7, 31, 2, 3
2014/10/16, 69, 31, 14, 52, 5, 6
2014/10/17, 67, 31, 18, 41, 4, 4
2014/10/18, 62, 24, 20, 33, 2, 3
2014/10/19, 56, 23, 22, 32, 2, 3
2014/10/20, 50, 27, 18, 43, 4, 5
2014/10/21, 62, 15, 21, 25, 2, 1
2014/10/22, 41, 25, 16, 32, 2, 2
2014/10/23, 56, 28, , , , 
2014/10/24, 62, 29, , , , 
2014/10/25, 68, 24, , , , 
2014/10/26, 60, 19, , , , 
2014/10/27, 49, 24, , , , 
2014/10/28, 60, 32, , , , 
2014/10/29, 75, 22, , , , 
2014/10/30, 62, 48, , , , 
2014/10/31, 113, 41, , , , 
2014/11/1, 89, 31, , , , 
2014/11/2, 64, 24, , , , 
2014/11/3, 52, 21, , , , 
2014/11/4, 56, 24, , , , 
2014/11/5, 61, 33, , , , 
2014/11/6, 80, 44, , , , 
2014/11/7, 106, 21, , , , 
2014/11/8, 56, 24, , , , 
2014/11/9, 62, 29, , , , 
2014/11/10, 80, 23, , , , 
2014/11/11, 65, 18, , , , 
2014/11/12, 54, 15, , , , 
2014/11/13, 56, 22, , , , 
2014/11/14, 53, 27, , , , 
2014/11/15, 66, 30, , , , 
2014/11/16, 76, 25, , , , 
2014/11/17, 74, 19, , , , 
2014/11/18, 61, 23, , , , 
2014/11/19, 69, 44, , , , 
2014/11/20, 115, 46, , , , 
2014/11/21, 118, 46, , , , 
2014/11/22, 114, 40, , , , 
2014/11/23, 94, 18, , , , 
2014/11/24, 58, 39, , , , 
2014/11/25, 86, 28, , , , 
2014/11/26, 75, 31, 4, 36, 5, 8
2014/11/27, 84, 34, 4, 40, 7, 12
2014/11/28, 89, 36, 1, 29, 5, 10
2014/11/29, 86, 44, 1, 29, 5, 12
2014/11/30, 105, 39, 9, 29, 3, 10
2014/12/1, 99, 30, 11, 28, 1, 7
2014/12/2, 81, 24, 20, 43, 1, 7
2014/12/3, 62, 24, 18, 40, , 6
2014/12/4, 53, 25, 16, 34, 2, 6
2014/12/5, 68, 30, 5, 37, 3, 4
2014/12/6, 76, 32, 4, 48, 3, 4
2014/12/7, 80, 18, 23, 37, 2, 2
2014/12/8, 49, 19, 14, 38, 2, 2
2014/12/9, 47, 27, 21, 49, 5, 3
2014/12/10, 60, 27, 30, 52, 5, 2
2014/12/11, 57, 23, 28, 49, 4, 2
2014/12/12, 53, 20, 32, 47, 5, 2
2014/12/13, 52, 35, 6, 51, 5, 5
2014/12/14, 77, 25, 25, 37, 4, 3
2014/12/15, 60, 28, 22, 59, 7, 3
2014/12/16, 64, 34, 5, 54, 7, 5
2014/12/17, 79, 22, 19, 45, 6, 3
2014/12/18, 56, 18, 24, 42, 5, 2
2014/12/19, 48, 17, 26, 46, 3, 5
2014/12/20, 43, 17, 22, 43, 3, 6
2014/12/21, 46, 15, 27, 46, 3, 7
2014/12/22, 43, 18, 27, 45, 4, 6
2014/12/23, 48, 16, 32, 46, 4, 6
2014/12/24, 42, 11, 30, 32, 2, 5
2014/12/25, 34, 16, 21, 28, 1, 5
2014/12/26, 44, 18, 19, 38, 2, 7
2014/12/27, 55, 13, 25, 28, 3, 5
2014/12/28, 43, 27, 21, 29, 1, 5
2014/12/29, 54, , , , , 
2014/7/2, 49, 22, 28, 53, 6, 5
2014/7/3, 60, 22, 36, 64, 6, 5
2014/7/4, 64, 21, 35, 54, 6, 5
2014/7/5, 62, 7, 18, 8, 4, 4
2014/7/6, 31, 18, 24, 40, 4, 4
2014/7/7, 55, 14, 18, 36, 4, 4
2014/7/8, 46, 16, 16, 40, 4, 3
2014/7/9, 58, 19, 28, 30, 2, 2
2014/7/10, 58, 17, 21, 35, 2, 2
2014/7/11, 52, 17, 17, 41, 2, 3
2014/7/12, 58, 22, 38, 35, 3, 3
2014/7/13, 66, 15, 23, 26, 4, 3
2014/7/14, 50, 15, 28, 36, 3, 3
2014/7/15, 46, 17, 27, 36, 4, 3
2014/7/16, 52, 24, 29, 48, 4, 4
2014/7/17, 63, 21, 27, 44, 5, 3
2014/7/18, 53, 30, 45, 57, 4, 3
2014/7/19, 82, 23, 42, 44, 4, 3
2014/7/20, 68, 23, 32, 24, 3, 3
2014/7/21, 69, 20, 26, 24, 2, 3
2014/7/22, 64, 17, 22, 15, 2, 2
2014/7/23, 55, 20, 34, 23, 2, 2
2014/7/24, 59, 20, 35, 12, 3, 2
2014/7/25, 58, 20, 27, 26, 4, 3
2014/7/26, 62, 23, 43, 20, 4, 3
2014/7/27, 68, 17, 31, 21, 5, 2
2014/7/28, 55, 12, 25, 17, 5, 2
2014/7/29, 44, 12, 37, 15, 7, 2
2014/7/30, 42, 17, 34, 21, 8, 9
2014/7/31, 54, 23, 28, 40, 7, 4
2014/8/1, 67, 24, 30, 45, 5, 6
2014/8/2, 72, 19, 28, 32, 4, 5
2014/8/3, 61, 15, 31, 32, 3, 4
2014/8/4, 49, 19, 28, 38, 5, 5
2014/8/5, 57, 20, 28, 41, 5, 5
2014/8/6, 64, 19, 29, 38, 5, 5
2014/8/7, 60, 17, 28, 38, 4, 4
2014/8/8, 58, 25, 24, 43, 5, 5
2014/8/9, 76, 21, 24, 32, 5, 5
2014/8/10, 64, , , , , 
2014/8/12, 58, 20, 28, 43, 6, 5
2014/8/13, 56, 14, 19, 27, 7, 3
2014/8/14, 42, 16, 20, 38, 10, 5
2014/8/15, 52, 16, 19, 34, 12, 2
2014/8/16, 50, 14, 29, 33, 14, 2
2014/8/17, 47, 12, 28, 58, 4, 6
2014/8/18, 42, 12, 20, 31, 6, 2
2014/8/19, 42, 10, 23, 27, 2, 2
2014/8/20, 35, 14, 22, 29, 3, 2
2014/8/21, 41, 19, 23, 47, 5, 4
2014/8/22, 60, 13, 25, 33, 3, 2
2014/8/23, 40, 12, 27, 28, 2, 2
2014/8/24, 38, 16, 29, 39, 3, 3
2014/8/25, 53, 29, 19, 33, 4, 4
2014/8/26, 85, 17, 31, 28, 2, 2
2014/8/27, 50, 23, 21, 36, 1, 2
2014/8/28, 61, 15, 23, 23, , 2
2014/8/29, 47, 17, 18, 13, , 2
2014/8/30, 48, 10, 18, 10, 1, 
2014/8/31, 35, 13, 21, 20, 1, 5
2014/9/1, 45, 23, 5, 43, 3, 7
2014/9/2, 71, 20, 17, 31, 1, 4
2014/9/3, 59, 31, 26, 38, 1, 4
2014/9/4, 84, 33, 17, 37, 1, 4
2014/9/5, 86, 46, 26, 50, 1, 4
2014/9/6, 114, 51, 22, 43, 2, 5
2014/9/7, 136, 38, 25, 36, 3, 4
2014/9/8, 102, 31, 25, 44, 3, 5
2014/9/9, 79, 31, 19, 51, 1, 6
2014/9/10, 79, 25, 15, 43, 2, 7
2014/9/11, 66, 37, 13, 40, , 6
2014/9/12, 93, 29, 21, 43, 1, 6
2014/9/13, 72, 23, 27, 30, , 5
2014/9/14, 63, 22, 29, 23, , 5
2014/9/15, 63, 26, 19, 41, 1, 5
2014/9/16, 66, 48, 22, 40, 2, 6
2014/9/17, 120, 48, 29, 30, 1, 6
2014/9/18, 126, 50, 29, 38, 2, 8
2014/9/19, 130, 47, 14, 42, 3, 9
2014/9/20, 118, 41, 20, 33, 1, 7
2014/9/21, 97, 18, 26, 32, 3, 6
2014/9/22, 53, 35, 17, 35, 20, 6
2014/9/23, 92, 42, 15, 25, 14, 
2014/9/24, 119, 29, 20, 28, 4, 6
2014/9/25, 82, 33, 18, 48, 4, 6
2014/9/26, 67, 29, 16, 46, 4, 6
2014/9/27, 66, 26, 11, 38, 2, 4
2014/9/28, 64, 33, 18, 36, 2, 5
2014/9/29, 88, 47, 17, 49, 4, 7
2014/9/30, 112, 41, 26, 51, 3, 6
2014/10/1, 92, 34, 17, 36, 3, 5
2014/4/2, 105, 63, 12, 48, 5, 4
2014/4/3, 144, 61, 11, 31, 2, 4
2014/4/4, 133, 38, 25, 38, 7, 5
2014/4/5, 99, 21, 23, 29, 4, 2
2014/4/6, 57, 15, 22, 19, 4, 1
2014/4/7, 49, 17, 23, 29, 5, 2
2014/4/8, 48, 17, 32, 33, 4, 2
2014/4/9, 42, 28, 25, 43, 6, 3
2014/4/10, 64, 23, 25, 40, 5, 3
2014/4/11, 55, 26, 27, 51, 3, 4
2014/4/12, 61, 31, 27, 40, 4, 7
2014/4/13, 71, 20, 31, 25, 3, 4
2014/4/14, 52, 21, 28, 37, 2, 3
2014/4/15, 55, 20, 25, 36, 2, 5
2014/4/16, 48, 31, 33, 56, 4, 9
2014/4/17, 64, 36, 29, 51, 5, 8
2014/4/18, 78, 19, 32, 30, 1, 7
2014/4/19, 44, 19, 32, 24, 1, 7
2014/4/20, 49, 49, 28, 24, 2, 9
2014/4/21, 117, 42, 25, 38, 3, 9
2014/4/22, 107, 34, 27, 48, 6, 10
2014/4/23, 78, 28, 27, 52, 5, 9
2014/4/24, 70, 25, 22, 51, 5, 10
2014/4/25, 66, 36, 21, 43, 4, 9
2014/4/26, 87, 23, 32, 42, 4, 9
2014/4/27, 57, 19, 25, 37, 4, 8
2014/4/28, 50, 34, 25, 41, 3, 8
2014/4/29, 83, 42, 25, 48, 4, 9
2014/4/30, 104, 40, 36, 63, 6, 9
2014/5/1, 101, 32, 25, 57, 6, 6
2014/5/2, 83, 25, 30, 45, 1, 3
2014/5/3, 66, 18, 35, 38, 2, 3
2014/5/4, 49, 24, 41, 51, 3, 5
2014/5/5, 64, 30, 47, 53, 3, 5
2014/5/6, 75, 25, 34, 56, 6, 6
2014/5/7, 62, 22, 28, 55, 6, 5
2014/5/8, 56, 22, 28, 51, 6, 6
2014/5/9, 57, 24, 30, 46, 5, 4
2014/5/10, 59, 19, 27, 37, 4, 3
2014/5/11, 53, 19, 29, 39, 3, 3
2014/5/12, 46, 18, 27, 43, 5, 4
2014/5/13, 49, 19, 20, 46, 4, 3
2014/5/14, 57, 16, 28, 46, 2, 2
2014/5/15, 54, 26, 28, 44, 3, 3
2014/5/16, 70, 27, 27, 43, 3, 3
2014/5/17, 77, 27, 31, 26, 1, 
2014/5/18, 72, 27, 49, 44, 3, 4
2014/5/19, 73, 38, 41, 54, 4, 4
2014/5/20, 98, 28, 38, 57, 5, 5
2014/5/21, 77, 21, 27, 46, 4, 3
2014/5/22, 62, 18, 32, 45, 5, 4
2014/5/23, 57, 20, 32, 46, 4, 2
2014/5/24, 57, 19, 26, 41, 4, 
2014/5/25, 56, 16, 29, 30, 3, 
2014/5/26, 48, 16, 15, 39, 2, 
2014/5/27, 46, 17, 21, 40, 2, 3
2014/5/28, 48, 39, 21, 30, 4, 4
2014/5/29, 48, 22, 18, 38, 4, 4
2014/5/30, 67, 22, 24, 31, 2, 3
2014/5/31, 59, 19, 35, 41, 2, 3
2014/6/1, 57, 24, 29, 33, 3, 3
2014/6/2, 69, 22, 28, 48, 5, 4
2014/6/3, 66, 21, 20, 43, 6, 5
2014/6/4, 68, 20, 23, 47, 7, 4
2014/6/5, 60, 11, 22, 16, 3, 3
2014/6/6, 34, 20, 34, 48, 5, 4
2014/6/7, 56, 23, 36, 40, 5, 4
2014/6/8, 71, 15, 36, 41, 4, 4
2014/6/9, 57, 20, 34, 46, 5, 5
2014/6/10, 68, 16, 30, 44, 6, 5
2014/6/11, 61, 18, 28, 38, 4, 3
2014/6/12, 55, 22, 33, 42, 3, 3
2014/6/13, 61, 24, 36, 41, 4, 3
2014/6/14, 62, 17, 28, 29, 4, 3
2014/6/15, 54, 10, 26, 21, 2, 2
2014/6/16, 32, 13, 22, 31, 4, 2
2014/6/17, 39, 18, 29, 28, 4, 2
2014/6/18, 44, 12, 17, 34, 3, 2
2014/6/19, 38, 21, 11, 33, 3, 4
2014/6/20, 62, 16, 25, 38, 3, 3
2014/6/21, 46, 17, 33, 35, 3, 3
2014/6/22, 52, 20, 28, 38, 3, 4
2014/6/23, 56, 19, 25, 46, 4, 4
2014/6/24, 77, 22, 28, 38, 3, 3
2014/6/25, 66, 12, 28, 38, 2, 3
2014/6/26, 36, 18, 28, 44, 3, 4
2014/6/27, 48, 25, 24, 48, 5, 5
2014/6/28, 67, 16, 16, 33, 5, 4
2014/6/29, 45, 11, 24, 21, 3, 2
2014/6/30, 32, 18, 27, 44, 4, 4
2014/7/1, 49, 16, 29, 48, 4, 3
2014/1/2, 37, 20, 26, 29, 11, 5
2014/1/3, 46, 27, 31, 28, 3, 5
2014/1/4, 49, 18, 27, 27, 3, 5
2014/1/5, 48, 15, 24, 27, 3, 5
2014/1/6, 44, 23, 28, 27, 3, 4
2014/1/7, 42, 30, 28, 28, 2, 6
2014/1/8, 42, 24, 22, 31, 4, 6
2014/1/9, 36, 21, 24, 31, 3, 6
2014/1/10, 50, 27, 15, 45, 6, 8
2014/1/11, 61, 40, 2, 63, 4, 9
2014/1/12, 106, 34, 12, 38, 4, 9
2014/1/13, 90, 23, 24, 38, 5, 7
2014/1/14, 53, 26, 15, 38, 5, 7
2014/1/15, 58, 23, 23, 34, 3, 6
2014/1/16, 50, 24, 25, 31, 5, 5
2014/1/17, 53, 22, 28, 38, 5, 4
2014/1/18, 56, 20, 14, 32, 2, 2
2014/1/19, 53, 23, 18, 31, 4, 3
2014/1/20, 59, 40, 2, 60, 7, 7
2014/1/21, 99, 46, 16, 53, 8, 8
2014/1/22, 109, 29, 16, 39, 5, 4
2014/1/23, 65, 24, 17, 37, 4, 4
2014/1/24, 63, 29, 13, 47, 4, 4
2014/1/25, 66, 22, 26, 28, 3, 3
2014/1/26, 56, 20, 25, 30, 3, 4
2014/1/27, 49, 24, 25, 42, 6, 5
2014/1/28, 55, 21, 22, 41, 4, 4
2014/1/29, 50, 19, 17, 41, 2, 8
2014/1/30, 53, 28, 4, 45, 4, 15
2014/1/31, 79, 22, 17, 40, 5, 7
2014/2/1, 63, 13, 21, 27, 3, 4
2014/2/2, 26, 19, 21, 29, 3, 5
2014/2/3, 38, 19, 16, 31, 2, 4
2014/2/4, 48, 21, 25, 38, 4, 6
2014/2/5, 52, 24, 29, 35, 4, 6
2014/2/6, 53, 23, 28, 42, 5, 7
2014/2/7, 60, 20, 28, 35, 5, 7
2014/2/8, 54, 19, 30, 22, 3, 5
2014/2/9, 46, 20, 30, 24, 3, 5
2014/2/10, 45, 22, 17, 43, 5, 6
2014/2/11, 54, 21, 24, 43, 5, 7
2014/2/12, 56, 20, 26, 34, 7, 3
2014/2/13, 51, 23, 26, 44, 6, 3
2014/2/14, 52, 20, 31, 39, 4, 4
2014/2/15, 49, 21, 31, 32, 4, 6
2014/2/16, 52, 25, 20, 40, 4, 5
2014/2/17, 62, 26, 19, 41, 5, 3
2014/2/18, 64, 29, 19, 43, 6, 5
2014/2/19, 73, 29, 19, 34, 4, 3
2014/2/20, 76, 17, 21, 23, 3, 1
2014/2/21, 51, 24, 25, 40, 5, 3
2014/2/22, 59, 23, 24, 46, 4, 4
2014/2/23, 53, 19, 29, 32, 3, 3
2014/2/24, 47, 25, 27, 44, 5, 3
2014/2/25, 65, 23, 30, 52, 5, 4
2014/2/26, 56, 29, 13, 55, 7, 8
2014/2/27, 64, 25, 21, 51, 6, 2
2014/2/28, 59, 18, 15, 50, 6, 1
2014/3/1, 52, 32, 15, 40, 7, 2
2014/3/2, 79, 20, 26, 32, 7, 1
2014/3/3, 52, 18, 22, 55, 8, 2
2014/3/4, 51, 36, 11, 64, 9, 4
2014/3/5, 85, 45, 14, 62, 8, 5
2014/3/6, 98, 34, 27, 49, 5, 5
2014/3/7, 76, 29, 18, 47, 5, 6
2014/3/8, 69, , 24, 21, 1, 
2014/3/10, 94, 32, 27, 42, 2, 3
2014/3/11, 77, 29, 26, 25, , 2
2014/3/12, 61, 47, 9, 39, 3, 4
2014/3/13, 109, 63, 17, 50, 3, 4
2014/3/14, 151, 69, 19, 58, 7, 4
2014/3/15, 160, 25, 29, 26, 3, 1
2014/3/16, 65, 21, 31, 28, 4, 1
2014/3/17, 57, 32, 17, 38, 6, 2
2014/3/18, 78, 26, 25, 37, 6, 2
2014/3/19, 63, 33, 24, 44, 6, 5
2014/3/20, 70, 32, 32, 34, 4, 3
2014/3/21, 69, 25, 30, 47, 6, 7
2014/3/22, 57, 16, 33, 28, 4, 7
2014/3/23, 38, 15, 31, 27, 3, 6
2014/3/24, 38, 22, 28, 45, 4, 7
2014/3/25, 58, 25, 26, 47, 3, 4
2014/3/26, 65, 26, 21, 48, 3, 3
2014/3/27, 68, 34, 19, 48, 4, 2
2014/3/28, 86, 54, 15, 45, 4, 3
2014/3/29, 137, 52, 31, 38, 4, 3
2014/3/30, 132, 45, 29, 44, 4, 4
2014/3/31, 113, 34, 27, 49, 4, 3
2014/4/1, 82, 45, 17, 50, 6, 4
2020/4/1, , 18, 31, 22, 4, 5
2020/1/1, , 41, 10, 30, 1, 6
2019/1/1, , 15, 23, 21, , 7
2017/9/8, , 5, 19, 13, 2, 4
2016/1/1, , 27, 17, 38, 6, 4
2015/4/9, , 59, 23, 64, 3, 4
2015/1/1, , 28, 24, 19, 3, 3
2014/8/11, , 19, 21, 42, 6, 6
2014/1/1, , 16, 29, 23, 6, 4
2014/3/9, , 42, 28, 29, 2, 5
