date, pm25, pm10, o3, no2, so2, co
2014/10/26, 98, 65, 76, 11, 5, 4
2014/10/27, 107, 77, 64, 12, 4, 4
2014/10/28, 124, 69, 62, 13, 4, 4
2014/10/29, 110, 58, 41, 12, 6, 3
2014/10/30, 91, 71, 51, 10, 4, 4
2014/10/31, 115, 65, 48, 10, 5, 4
2014/11/1, 117, 84, 60, 14, 5, 5
2014/11/2, 148, 75, 60, 11, 4, 6
2014/11/3, 126, 71, 55, 11, 4, 4
2014/11/4, 102, 68, 66, 16, 6, 4
2014/11/5, 95, 64, 53, 18, 5, 5
2014/11/6, 93, 72, 63, 16, 7, 5
2014/11/7, 118, 70, 93, 16, 6, 5
2014/11/8, 115, 67, 54, 12, 6, 4
2014/11/9, 104, 50, 42, 9, 3, 3
2014/11/10, 74, 56, 59, 16, 5, 5
2014/11/11, 78, 70, 65, 17, 6, 5
2014/11/12, 97, 68, 43, 20, 7, 6
2014/11/13, 118, 67, 42, 16, 6, 6
2014/11/14, 125, 61, 21, 21, 6, 5
2014/11/15, 108, 54, 35, 18, 5, 5
2014/11/16, 80, 53, 35, 10, 4, 3
2014/11/17, 77, 45, 32, 11, 3, 3
2014/11/18, 49, 68, 47, 12, 4, 4
2014/11/19, 100, 60, 57, 16, 6, 4
2014/11/20, 92, 66, 61, 17, 5, 4
2014/11/21, 99, 66, 55, 15, 5, 5
2014/11/22, 113, 62, 49, 15, 3, 5
2014/11/23, 92, 53, 41, 11, 4, 4
2014/11/24, 83, 54, 46, 12, 3, 4
2014/11/25, 88, 71, 64, 14, 5, 4
2014/11/26, 126, 90, 58, 18, 6, 6
2014/11/27, 141, 73, 66, 18, 5, 6
2014/11/28, 113, 81, 59, 21, 6, 6
2014/11/29, 128, 81, 54, 18, 6, 7
2014/11/30, 139, 76, 48, 12, 5, 5
2014/12/1, 120, 89, 31, 13, 5, 7
2014/12/2, 94, 56, 18, 18, 3, 5
2014/12/3, 90, 52, 23, 19, 4, 6
2014/12/4, 75, 36, 17, 16, 3, 5
2014/12/5, 65, 61, 19, 19, 4, 5
2014/12/6, 103, 63, 45, 21, 5, 6
2014/12/7, 105, 63, 61, 13, 8, 4
2014/12/8, 107, 68, 42, 17, 4, 5
2014/12/9, 113, 66, 38, 24, 5, 6
2014/12/10, 125, 63, 34, 16, 5, 4
2014/12/11, 106, 51, 22, 17, 5, 5
2014/12/12, 86, 64, 20, 15, 4, 6
2014/12/13, 98, 79, 40, 14, 5, 5
2014/12/14, 125, 73, 46, 16, 7, 5
2014/12/15, 134, 72, 39, 20, 6, 5
2014/12/16, 136, 81, 40, 15, 5, 5
2014/12/17, 115, 80, 28, 14, 7, 4
2014/12/18, 112, 67, 45, 20, 6, 5
2014/12/19, 114, 72, 12, 26, 6, 6
2014/12/20, 133, 50, 34, 16, 3, 4
2014/12/21, 79, 72, 36, 16, 5, 5
2014/12/22, 132, 77, 42, 16, 6, 5
2014/12/23, 122, 86, 46, 24, 6, 7
2014/12/24, 154, 80, 45, 21, 6, 5
2014/12/25, 149, 65, 19, 24, 4, 5
2014/12/26, 126, 56, 21, 19, 5, 5
2014/12/27, 107, 44, 19, 18, 4, 4
2014/12/28, 74, 32, 26, 12, 3, 3
2014/12/29, 66, , , , , 
2014/7/2, 40, 26, 22, 4, 3, 2
2014/7/3, 39, 22, 16, 4, 3, 1
2014/7/4, 36, 26, 25, 7, 3, 2
2014/7/5, 41, 39, 36, 7, 4, 2
2014/7/6, 75, 39, 35, 7, 4, 2
2014/7/7, 74, 43, 37, 7, 5, 2
2014/7/8, 70, 43, 37, 7, 3, 2
2014/7/9, 59, 29, 33, 5, 4, 3
2014/7/10, 64, 29, 30, 6, 3, 2
2014/7/11, 37, 21, 22, 5, 2, 2
2014/7/12, 31, 23, 37, 5, 3, 2
2014/7/13, 32, 22, 25, 4, 3, 2
2014/7/14, 33, 19, 17, 4, 2, 1
2014/7/15, 28, 22, 19, 5, 3, 2
2014/7/16, 29, 32, 39, 6, 4, 2
2014/7/17, 48, 45, 53, 10, 4, 3
2014/7/18, 78, 38, 35, 8, 4, 3
2014/7/19, 60, 25, 11, 8, 3, 2
2014/7/20, 24, 27, 32, 4, 3, 2
2014/7/21, 44, 28, 37, 5, 3, 2
2014/7/22, 54, 44, 71, 8, 2, 3
2014/7/23, 68, 35, 23, 4, 6, 1
2014/7/24, 35, 24, 20, 3, 3, 1
2014/7/25, 33, 21, 30, 4, 3, 2
2014/7/26, 31, 28, 30, 4, 3, 2
2014/7/27, 38, 27, 29, 5, 3, 2
2014/7/28, 41, 36, 38, 4, 4, 2
2014/7/29, 61, 37, 39, 5, 3, 2
2014/7/30, 58, 47, 50, 6, 4, 2
2014/7/31, 73, 43, 37, 6, 4, 2
2014/8/1, 73, 45, 56, 5, 4, 2
2014/8/2, 79, 31, 38, 3, 4, 2
2014/8/3, 57, 27, 29, 4, 4, 2
2014/8/4, 48, 25, 32, 5, 3, 2
2014/8/5, 33, 22, 38, 5, 3, 2
2014/8/6, 52, 25, 40, 5, 4, 2
2014/8/7, 36, 21, 29, 4, 3, 2
2014/8/8, 37, 24, 31, 5, 4, 2
2014/8/9, 29, 22, 14, 6, 5, 2
2014/8/10, 27, 26, 6, 6, 5, 3
2014/8/11, 34, 21, 28, 4, 3, 2
2014/8/12, 26, 13, 22, 3, 3, 2
2014/8/13, 36, 15, 18, 4, 3, 2
2014/8/14, 22, 22, 26, 6, 3, 2
2014/8/15, 32, 34, 20, 5, 2, 2
2014/8/16, 48, 38, 24, 5, 5, 2
2014/8/17, 59, 29, 14, 5, 5, 2
2014/8/18, 38, 27, 24, 7, 3, 2
2014/8/19, 44, 24, 21, 2, 3, 1
2014/8/20, 29, 19, 24, 4, 2, 2
2014/8/21, 38, 25, 22, 4, 2, 2
2014/8/22, 45, 28, 31, 6, 3, 2
2014/8/23, 41, 24, 27, 6, 5, 2
2014/8/24, 41, 25, 25, 5, 3, 2
2014/8/25, 40, 25, 16, 5, 4, 2
2014/8/26, 41, 30, 43, 6, 4, 2
2014/8/27, 54, 39, 39, 7, 3, 3
2014/8/28, 70, 43, 60, 7, 4, 3
2014/8/29, 73, 44, 52, 8, 5, 3
2014/8/30, 83, 40, 46, 6, 2, 3
2014/8/31, 71, 37, 33, 5, 7, 2
2014/9/1, 61, 37, 65, 5, 3, 2
2014/9/2, 68, 33, 32, 5, 5, 2
2014/9/3, 67, 25, 24, 5, 3, 2
2014/9/4, 43, 31, 39, 6, 3, 2
2014/9/5, 54, 46, 55, 8, 4, 4
2014/9/6, 82, 44, 49, 5, 4, 2
2014/9/7, 85, 31, 29, 4, 3, 2
2014/9/8, 48, 26, 23, 6, 4, 3
2014/9/9, 54, 27, 21, 4, 3, 2
2014/9/10, 47, 29, 36, 6, 5, 2
2014/9/11, 49, 38, 28, 7, 4, 3
2014/9/12, 71, 31, 41, 6, 6, 2
2014/9/13, 55, 25, 34, 6, 4, 2
2014/9/14, 45, 40, 47, 7, 5, 3
2014/9/15, 67, 49, 44, 7, 5, 3
2014/9/16, 77, 41, 33, 7, 3, 2
2014/9/17, 50, 43, 36, 6, 4, 2
2014/9/18, 62, 57, 55, 8, 5, 3
2014/9/19, 92, 55, 56, 7, 4, 3
2014/9/20, 83, 60, 38, 8, 5, 3
2014/9/21, 95, 30, 35, 6, 3, 2
2014/9/22, 30, 23, 45, 8, 4, 4
2014/9/23, 36, 31, 40, 5, 5, 3
2014/9/24, 57, 26, 34, 5, 3, 3
2014/9/25, 35, 26, 29, 6, 4, 2
2014/9/26, 40, 38, 62, 8, 4, 3
2014/9/27, 58, 59, 104, 10, 6, 4
2014/9/28, 103, 62, 87, 7, 6, 4
2014/9/29, 120, 60, 81, 7, 5, 4
2014/9/30, 122, 61, 83, 10, 6, 4
2014/10/1, 117, 64, 66, 8, 4, 4
2014/4/2, 131, 49, 26, 16, 4, 5
2014/4/3, 96, 57, 25, 14, 3, 6
2014/4/4, 105, 66, 58, 11, 5, 5
2014/4/5, 123, 68, 39, 13, 3, 5
2014/4/6, 126, 78, 73, 11, 6, 5
2014/4/7, 146, 66, 42, 11, 3, 4
2014/4/8, 129, 64, 50, 11, 4, 4
2014/4/9, 130, 70, 41, 16, 6, 5
2014/4/10, 128, 72, 42, 17, 6, 5
2014/4/11, 132, 69, 69, 16, 5, 4
2014/4/12, 121, 67, 62, 11, 5, 4
2014/4/13, 124, 51, 33, 8, 4, 3
2014/4/14, 78, 77, 47, 13, 8, 5
2014/4/15, 112, 66, 70, 12, 6, 4
2014/4/16, 123, 63, 57, 9, 4, 3
2014/4/17, 104, 54, 64, 8, 5, 3
2014/4/18, 83, 53, 37, 10, 6, 3
2014/4/19, 76, 45, 34, 7, 2, 2
2014/4/20, 71, 55, 35, 8, 2, 3
2014/4/21, 81, 67, 45, 13, 6, 5
2014/4/22, 115, 66, 41, 11, 5, 4
2014/4/23, 113, 73, 62, 14, 8, 5
2014/4/24, 110, 77, 54, 14, 7, 5
2014/4/25, 133, 81, 52, 11, 5, 5
2014/4/26, 139, 81, 35, 13, 5, 5
2014/4/27, 144, 62, 40, 10, 5, 4
2014/4/28, 117, 68, 70, 11, 6, 5
2014/4/29, 114, 80, 87, 12, 7, 5
2014/4/30, 135, 84, 51, 13, 6, 5
2014/5/1, 138, 77, 33, 16, 4, 6
2014/5/2, 148, 63, 50, 16, 5, 6
2014/5/3, 108, 67, 70, 10, 5, 5
2014/5/4, 116, 63, 62, 8, 5, 4
2014/5/5, 105, 47, 44, 9, 4, 4
2014/5/6, 83, 59, 29, 18, 2, 4
2014/5/7, 102, 57, 32, 19, 4, 5
2014/5/8, 105, 52, 47, 12, 4, 4
2014/5/9, 80, 58, 18, 18, 4, 6
2014/5/10, 94, 50, 34, 16, 5, 5
2014/5/11, 62, 44, 28, 7, 2, 3
2014/5/12, 42, 36, 22, 6, 2, 2
2014/5/13, 33, 37, 15, 7, 5, 3
2014/5/14, 39, 40, 22, 6, 4, 3
2014/5/15, 35, 37, 18, 5, 3, 2
2014/5/16, 37, 43, 27, 7, 3, 3
2014/5/17, 47, 50, 31, 6, 4, 3
2014/5/18, 80, 39, 16, 6, 3, 2
2014/5/19, 38, 42, 12, 5, 6, 3
2014/5/20, 27, 39, 15, 5, 4, 2
2014/5/21, 29, 36, 23, 6, 4, 3
2014/5/22, 33, 41, 28, 6, 5, 3
2014/5/23, 35, 48, 21, 14, 3, 4
2014/5/24, 63, 57, 38, 11, 4, 4
2014/5/25, 86, 41, 33, 6, 7, 3
2014/5/26, 58, 35, 18, 5, 4, 2
2014/5/27, 48, 38, 41, 6, 4, 3
2014/5/28, 48, 47, 43, 7, 4, 3
2014/5/29, 66, 48, 26, 5, 4, 3
2014/5/30, 60, 43, 23, 6, 7, 2
2014/5/31, 48, 51, 30, 8, 4, 3
2014/6/1, 71, 46, 23, 6, 4, 2
2014/6/2, 75, 33, 18, 4, 2, 2
2014/6/3, 37, 26, 17, 6, 2, 2
2014/6/4, 22, 34, 44, 6, 2, 3
2014/6/5, 45, 40, 29, 8, 4, 4
2014/6/6, 51, 32, 24, 7, 5, 2
2014/6/7, 25, 33, 26, 6, 4, 2
2014/6/8, 23, 37, 43, 6, 5, 3
2014/6/9, 37, 42, 42, 8, 4, 3
2014/6/10, 43, 47, 38, 9, 3, 3
2014/6/11, 54, 48, 43, 9, 3, 3
2014/6/12, 50, 55, 57, 10, 4, 3
2014/6/13, 62, 46, 40, 8, 4, 3
2014/6/14, 59, 51, 34, 12, 3, 4
2014/6/15, 65, 48, 29, 6, 4, 4
2014/6/16, 72, 40, 32, 4, 4, 2
2014/6/17, 38, 26, 20, 6, 2, 2
2014/6/18, 35, 34, 22, 5, 2, 2
2014/6/19, 44, 33, 24, 7, 3, 2
2014/6/20, 41, 30, 21, 7, 4, 2
2014/6/21, 44, 28, 29, 4, 4, 2
2014/6/22, 38, 26, 28, 4, 3, 2
2014/6/23, 34, 36, 30, 6, 4, 2
2014/6/24, 38, 35, 24, 5, 3, 2
2014/6/25, 39, 28, 18, 5, 3, 2
2014/6/26, 35, 32, 19, 4, 3, 2
2014/6/27, 40, 35, 24, 6, 4, 2
2014/6/28, 46, 34, 21, 6, 5, 2
2014/6/29, 51, 26, 22, 4, 2, 2
2014/6/30, 36, 36, 33, 7, 4, 3
2014/7/1, 46, 28, 30, 5, 3, 2
2014/1/2, 148, 78, 34, 25, 6, 7
2014/1/3, 149, 86, 30, 22, 7, 6
2014/1/4, 155, 114, 49, 23, 10, 7
2014/1/5, 174, 124, 61, 19, 13, 8
2014/1/6, 186, 88, 8, 25, 7, 6
2014/1/7, 150, 89, 67, 22, 6, 6
2014/1/8, 156, 83, 50, 19, 4, 5
2014/1/9, 146, 65, 26, 15, 6, 4
2014/1/10, 102, 61, 35, 18, 5, 4
2014/1/11, 97, 67, 49, 17, 5, 5
2014/1/12, 110, 74, 39, 13, 3, 4
2014/1/13, 126, 68, 34, 11, 7, 4
2014/1/14, 106, 68, 27, 14, 4, 4
2014/1/15, 102, 64, 34, 14, 5, 3
2014/1/16, 82, 62, 43, 19, 4, 5
2014/1/17, 101, 75, 44, 19, 4, 5
2014/1/18, 117, 96, 59, 16, 7, 5
2014/1/19, 127, 95, 54, 17, 7, 7
2014/1/20, 166, 84, 47, 14, 4, 5
2014/1/21, 148, 108, 34, 16, 6, 5
2014/1/22, 154, 64, 33, 13, 5, 3
2014/1/23, 100, 63, 41, 23, 4, 5
2014/1/24, 117, 63, 60, 18, 5, 5
2014/1/25, 122, 52, 37, 18, 3, 4
2014/1/26, 92, 76, 42, 19, 5, 5
2014/1/27, 124, 72, 36, 18, 4, 4
2014/1/28, 102, 77, 57, 20, 4, 6
2014/1/29, 124, 76, 65, 19, 4, 5
2014/1/30, 132, 80, 93, 19, 4, 7
2014/1/31, 152, 73, 57, 14, 5, 5
2014/2/1, 155, 68, 55, 13, 5, 4
2014/2/2, 137, 58, 38, 15, 4, 4
2014/2/3, 104, 60, 41, 12, 3, 4
2014/2/4, 118, 71, 34, 11, 3, 5
2014/2/5, 115, 45, 33, 14, 4, 5
2014/2/6, 84, 67, 45, 16, 4, 5
2014/2/7, 120, 60, 24, 15, 4, 4
2014/2/8, 118, 57, 19, 16, 7, 4
2014/2/9, 100, 43, 19, 14, 4, 4
2014/2/10, 78, 31, 22, 12, 2, 4
2014/2/11, 62, 45, 23, 14, 3, 3
2014/2/12, 90, 51, 29, 16, 5, 4
2014/2/13, 96, 49, 28, 15, 2, 4
2014/2/14, 87, 43, 27, 14, 3, 3
2014/2/15, 81, 53, 26, 17, 5, 5
2014/2/16, 103, 62, 44, 15, 5, 5
2014/2/17, 125, 65, 62, 16, 8, 6
2014/2/18, 116, 58, 41, 14, 5, 4
2014/2/19, 108, 31, 20, 13, 2, 4
2014/2/20, 57, 60, 42, 11, 3, 4
2014/2/21, 103, 70, 52, 16, 6, 5
2014/2/22, 136, 70, 56, 13, 5, 4
2014/2/23, 124, 68, 41, 12, 3, 4
2014/2/24, 118, 79, 48, 12, 3, 4
2014/2/25, 141, 97, 42, 18, 3, 5
2014/2/26, 163, 70, 66, 16, 8, 5
2014/2/27, 137, 79, 47, 19, 6, 5
2014/2/28, 139, 80, 53, 14, 4, 5
2014/3/1, 140, 75, 47, 15, 5, 5
2014/3/2, 137, 65, 36, 10, 3, 4
2014/3/3, 114, 60, 29, 15, 4, 4
2014/3/4, 112, 69, 33, 18, 6, 4
2014/3/5, 121, 59, 41, 14, 3, 4
2014/3/6, 96, 56, 32, 14, 5, 4
2014/3/7, 106, 52, 35, 13, 3, 3
2014/3/8, 84, 63, 33, 15, 3, 5
2014/3/9, 118, 45, 32, 9, 2, 3
2014/3/10, 80, 68, 40, 15, 4, 4
2014/3/11, 123, 95, 28, 22, 5, 6
2014/3/12, 166, 99, 55, 17, 6, 7
2014/3/13, 161, 61, 26, 14, 4, 6
2014/3/14, 112, 85, 49, 14, 7, 6
2014/3/15, 152, 80, 53, 13, 5, 5
2014/3/16, 141, 87, 51, 16, 8, 5
2014/3/17, 160, 80, 67, 13, 4, 6
2014/3/18, 158, 85, 65, 13, 8, 6
2014/3/19, 160, 76, 63, 14, 5, 5
2014/3/20, 142, 70, 34, 10, 4, 4
2014/3/21, 101, 67, 34, 14, 3, 4
2014/3/22, 117, 70, 57, 17, 6, 4
2014/3/23, 116, 71, 57, 11, 5, 4
2014/3/24, 127, 66, 54, 11, 5, 3
2014/3/25, 106, 72, 63, 12, 4, 4
2014/3/26, 138, 69, 55, 14, 7, 5
2014/3/27, 133, 52, 24, 12, 4, 4
2014/3/28, 90, 69, 40, 11, 4, 5
2014/3/29, 126, 50, 22, 7, 4, 3
2014/3/30, 75, 55, 50, 8, 3, 4
2014/3/31, 93, 57, 44, 9, 2, 5
2014/4/1, 100, 68, 29, 11, 4, 5
2021/6/19, , 21, 23, 1, 2, 1
2021/6/20, , 16, 20, 1, 1, 1
2021/6/21, , 12, 20, 2, , 1
2020/8/20, , 26, 36, 2, 1, 2
2020/8/21, , 30, 49, 1, 1, 1
2020/4/1, , 45, 32, 12, 2, 3
2020/1/1, , 28, 30, 10, 2, 3
2019/1/1, , 35, 26, 13, 4, 4
2018/10/12, , 32, 26, 13, 3, 3
2018/12/15, , 47, 40, 14, 4, 4
2017/9/11, , 25, 21, 6, 2, 2
2017/9/21, , 56, 69, 8, 5, 3
2017/1/2, , 71, 42, 14, 3, 4
2016/1/4, , 61, 12, 19, 3, 6
2016/3/1, , 78, 59, 17, 6, 5
2015/7/31, , 19, 18, 5, 1, 1
2015/8/21, , 53, 60, 6, 3, 2
2015/9/30, , 34, 52, 9, 3, 4
2015/1/1, , 98, 45, 15, 6, 6
2014/1/1, , 73, 47, 23, 8, 6
