date, pm25, pm10, o3, no2, so2, co
2016/4/4, 103, 68, 18, 7, 28, 5
2016/4/5, 126, 64, 36, 12, 20, 10
2016/4/6, 130, 54, 15, 10, 32, 8
2016/4/7, 106, 38, 17, 11, 32, 8
2016/4/8, 76, 67, 16, 16, 23, 11
2016/4/9, 132, 44, 8, 13, 15, 11
2016/4/10, 93, 40, 17, 12, 22, 7
2016/4/11, 84, 42, 50, 9, 17, 7
2016/4/12, 83, 59, 25, 10, 18, 7
2016/4/13, 130, 54, 61, 7, 22, 5
2016/4/14, 112, 66, 42, 15, 19, 9
2016/4/15, 132, 41, 29, 7, 16, 6
2016/4/16, 93, 52, 12, 4, 14, 5
2016/4/17, 91, 39, 29, 8, 16, 5
2016/4/18, 73, 47, 45, 6, 29, 4
2016/4/19, 89, 57, 32, 8, 24, 7
2016/4/20, 111, 42, 23, 7, 27, 6
2016/4/21, 87, 53, 60, 8, 46, 5
2016/4/22, 102, 52, 25, 12, 26, 7
2016/4/23, 114, 30, 16, 9, 32, 6
2016/4/24, 101, 53, 39, 9, 24, 5
2016/4/25, 128, 56, 24, 15, 39, 8
2016/4/26, 140, 42, 31, 20, 47, 7
2016/4/27, 91, 60, 60, 10, 33, 5
2016/4/28, 91, 75, 70, 16, 11, 10
2016/4/29, 144, 78, 61, 12, 15, 7
2016/4/30, 151, 60, 43, 4, 10, 5
2016/5/1, 123, 47, 44, 6, 8, 6
2016/5/2, 95, 47, 39, 5, 7, 4
2016/5/3, 81, 72, 82, 9, 55, 5
2016/5/4, 108, 64, 46, 12, 14, 7
2016/5/5, 99, 40, 36, 5, 9, 6
2016/5/6, 88, 47, 46, 7, 15, 8
2016/5/7, 92, 47, 28, 10, 21, 6
2016/5/8, 85, 48, 37, 9, 12, 4
2016/5/9, 91, 59, 25, 14, 15, 6
2016/5/10, 113, 54, 77, 10, 23, 7
2016/5/11, 116, 61, 75, 11, 8, 8
2016/5/12, 132, 58, 79, 12, 9, 7
2016/5/13, 118, 80, 83, 11, 16, 6
2016/5/14, 146, 95, 68, 16, 18, 8
2016/5/15, 160, 54, 43, 4, 7, 3
2016/5/16, 72, 64, 65, 14, 10, 5
2016/5/17, 95, 68, 61, 15, 11, 6
2016/5/18, 116, 72, 29, 14, 15, 7
2016/5/19, 153, 57, 12, 15, 8, 9
2016/5/20, 138, 38, 20, 11, 11, 7
2016/5/21, 92, 40, 33, 7, 5, 4
2016/5/22, 85, 45, 25, 9, 11, 4
2016/5/23, 84, 62, 29, 11, 15, 5
2016/5/24, 124, 70, 35, 12, 22, 7
2016/5/25, 148, 39, 18, 8, 5, 7
2016/5/26, 94, 23, 28, 11, 6, 7
2016/5/27, 64, 48, 31, 7, 6, 5
2016/5/28, 89, 40, 22, 9, 13, 5
2016/5/29, 80, 51, 40, 8, 32, 6
2016/5/30, 101, 47, 33, 10, 7, 8
2016/5/31, 105, 43, 30, 6, 7, 6
2016/6/1, 79, 40, 34, 5, 6, 5
2016/6/2, 74, 45, 18, 7, 5, 7
2016/6/3, 84, 29, 35, 6, 29, 5
2016/6/4, 64, 55, 76, 9, 12, 7
2016/6/5, 110, 53, 44, 11, 7, 9
2016/6/6, 117, 56, 58, 11, 9, 9
2016/6/7, 106, 76, 68, 16, 13, 9
2016/6/8, 145, 53, 77, 6, 7, 5
2016/6/9, 108, 54, 64, 5, 7, 5
2016/6/10, 107, 63, 63, 7, 7, 7
2016/6/11, 133, 42, 23, 8, 12, 7
2016/6/12, 96, 44, 26, 6, 27, 6
2016/6/13, 84, 52, 87, 8, 10, 7
2016/6/14, 112, 41, 32, 5, 6, 6
2016/6/15, 95, 24, 40, 4, 6, 4
2016/6/16, 44, 51, 86, 5, 15, 5
2016/6/17, 71, 39, 66, 2, 8, 4
2016/6/18, 76, 29, 24, 5, 6, 5
2016/6/19, 68, 31, 36, 5, 8, 4
2016/6/20, 66, 36, 34, 6, 5, 4
2016/6/21, 56, 32, 41, 6, 5, 4
2016/6/22, 61, 34, 44, 6, 6, 4
2016/6/23, 61, 34, 41, 6, 4, 4
2016/6/24, 60, 38, 39, 7, 6, 4
2016/6/25, 60, 42, 29, 8, 7, 4
2016/6/26, 66, 61, 54, 10, 29, 5
2016/6/27, 110, 73, 39, 16, 9, 6
2016/6/28, 146, 62, 62, 13, 9, 5
2016/6/29, 112, 56, 20, 13, 3, 7
2016/6/30, 109, 28, 31, 8, 3, 5
2016/7/1, 61, 24, 22, 7, 2, 3
2016/1/5, 235, 94, 11, 17, 11, 15
2016/1/6, 210, 81, 5, 17, 10, 12
2016/1/7, 171, 83, 11, 17, 11, 10
2016/1/8, 174, 70, 15, 17, 15, 7
2016/1/9, 165, 57, 14, 18, 11, 7
2016/1/10, 148, 55, 6, 18, 10, 8
2016/1/11, 143, 81, 12, 16, 12, 10
2016/1/12, 187, 110, 13, 18, 12, 12
2016/1/13, 220, 79, 6, 16, 12, 8
2016/1/14, 170, 67, 3, 19, 16, 9
2016/1/15, 165, 73, 7, 21, 28, 9
2016/1/16, 167, 58, 10, 18, 17, 8
2016/1/17, 142, 81, 22, 21, 19, 9
2016/1/18, 170, 85, 34, 22, 17, 10
2016/1/19, 183, 123, 21, 27, 23, 9
2016/1/20, 227, 96, 24, 22, 15, 9
2016/1/21, 178, 74, 9, 18, 12, 8
2016/1/22, 158, 46, 15, 14, 11, 6
2016/1/23, 130, 59, 31, 9, 14, 5
2016/1/24, 131, 64, 30, 12, 14, 3
2016/1/25, 102, 78, 26, 23, 26, 6
2016/1/26, 109, 74, 18, 22, 21, 7
2016/1/27, 150, 75, 13, 22, 23, 9
2016/1/28, 154, 69, 10, 19, 13, 7
2016/1/29, 154, 89, 6, 21, 17, 9
2016/1/30, 190, 88, 14, 16, 20, 8
2016/1/31, 188, 50, 4, 16, 11, 8
2016/2/1, 132, 74, 8, 16, 11, 9
2016/2/2, 176, 102, 19, 17, 21, 10
2016/2/3, 205, 89, 23, 18, 27, 11
2016/2/4, 183, 87, 19, 22, 33, 9
2016/2/5, 182, 91, 38, 18, 21, 10
2016/2/6, 188, 71, 32, 11, 20, 5
2016/2/7, 130, 77, 34, 13, 19, 6
2016/2/8, 157, 152, 35, 15, 34, 8
2016/2/9, 317, 76, 37, 13, 17, 6
2016/2/10, 167, 54, 32, 9, 16, 6
2016/2/11, 138, 54, 24, 14, 16, 6
2016/2/12, 132, 60, 42, 9, 16, 6
2016/2/13, 136, 47, 18, 8, 13, 10
2016/2/14, 112, 34, 19, 5, 11, 4
2016/2/15, 79, 50, 34, 6, 16, 3
2016/2/16, 100, 45, 36, 13, 16, 4
2016/2/17, 90, 62, 32, 19, 22, 6
2016/2/18, 133, 70, 38, 25, 22, 9
2016/2/19, 146, 75, 29, 20, 20, 6
2016/2/20, 157, 112, 33, 10, 18, 5
2016/2/21, 143, 109, 19, 18, 15, 6
2016/2/22, 160, 43, 21, 10, 9, 5
2016/2/23, 117, 72, 13, 12, 10, 6
2016/2/24, 164, 86, 27, 12, 11, 6
2016/2/25, 174, 88, 10, 21, 12, 8
2016/2/26, 171, 66, 22, 12, 11, 7
2016/2/27, 153, 51, 27, 11, 12, 5
2016/2/28, 115, 64, 29, 19, 22, 9
2016/2/29, 135, 94, 38, 14, 15, 6
2016/3/1, 142, 86, 41, 18, 20, 9
2016/3/2, 157, 94, 44, 20, 26, 9
2016/3/3, 166, 105, 43, 26, 31, 10
2016/3/4, 187, 72, 48, 17, 15, 9
2016/3/5, 153, 70, 19, 17, 26, 6
2016/3/6, 153, 100, 38, 16, 43, 8
2016/3/7, 150, 77, 35, 20, 21, 11
2016/3/8, 159, 42, 26, 9, 14, 6
2016/3/9, 102, 14, 20, 6, 9, 4
2016/3/10, 40, 29, 22, 6, 10, 4
2016/3/11, 77, 52, 33, 8, 17, 5
2016/3/12, 120, 61, 19, 10, 17, 7
2016/3/13, 151, 73, 13, 16, 15, 8
2016/3/14, 162, 84, 37, 18, 19, 10
2016/3/15, 169, 93, 25, 22, 24, 10
2016/3/16, 174, 96, 20, 19, 24, 11
2016/3/17, 184, 138, 10, 24, 24, 10
2016/3/18, 183, 121, 36, 24, 46, 16
2016/3/19, 209, 91, 46, 18, 20, 15
2016/3/20, 171, 63, 28, 13, 17, 7
2016/3/21, 152, 60, 16, 15, 15, 8
2016/3/22, 128, 67, 14, 15, 16, 7
2016/3/23, 122, 64, 27, 13, 15, 6
2016/3/24, 137, 63, 36, 9, 12, 4
2016/3/25, 118, 77, 44, 18, 21, 6
2016/3/26, 150, 86, 30, 20, 27, 9
2016/3/27, 167, 74, 44, 16, 24, 9
2016/3/28, 147, 70, 43, 16, 20, 8
2016/3/29, 138, 68, 17, 18, 22, 7
2016/3/30, 150, 71, 12, 16, 21, 9
2016/3/31, 162, 64, 38, 9, 17, 8
2016/4/1, 148, 83, 36, 19, 23, 13
2015/10/2, 111, 67, 64, 18, 22, 6
2015/10/3, 94, 77, 77, 17, 21, 6
2015/10/4, 138, 74, 57, 16, 18, 6
2015/10/5, 147, 55, 46, 11, 3, 6
2015/10/6, 126, 32, 36, 15, 5, 8
2015/10/7, 81, 34, 32, 13, 27, 9
2015/10/8, 72, 47, 57, 10, 8, 7
2015/10/9, 96, 44, 53, 12, 9, 5
2015/10/10, 78, 78, 38, 24, 40, 8
2015/10/11, 133, 70, 65, 21, 18, 10
2015/10/12, 131, 87, 53, 29, 13, 14
2015/10/13, 149, , , , , 
2015/10/15, 165, 84, 58, 30, 20, 12
2015/10/16, 150, 89, 61, 30, 13, 12
2015/10/17, 158, 81, 75, 25, 12, 8
2015/10/18, 158, 90, 80, 21, 11, 8
2015/10/19, 167, 90, 91, 21, 11, 8
2015/10/20, 165, 90, 99, 22, 14, 8
2015/10/21, 167, 92, 86, 26, 12, 8
2015/10/22, 163, 86, 82, 21, 14, 7
2015/10/23, 164, 106, 71, 25, 16, 8
2015/10/24, 177, 96, 69, 26, 12, 10
2015/10/25, 167, 83, 66, 23, 12, 9
2015/10/26, 162, 99, 72, 18, 12, 9
2015/10/27, 175, 53, 48, 10, 7, 5
2015/10/28, 94, 76, 30, 18, 11, 8
2015/10/29, 152, 51, 15, 14, 5, 4
2015/10/30, 103, 42, 13, 12, 4, 5
2015/10/31, 84, 58, 16, 12, 3, 6
2015/11/1, 120, 69, 42, 15, 20, 7
2015/11/2, 145, 70, 47, 17, 7, 10
2015/11/3, 146, 66, 58, 14, 12, 7
2015/11/4, 149, 86, 46, 28, 15, 13
2015/11/5, 165, 78, 46, 17, 12, 10
2015/11/6, 159, 74, 39, 15, 13, 9
2015/11/7, 155, 42, 22, 10, 6, 6
2015/11/8, 91, 39, 8, 11, 1, 6
2015/11/9, 87, 56, 29, 11, 5, 7
2015/11/10, 135, 46, 32, 11, 4, 8
2015/11/11, 101, 45, 20, 13, 2, 9
2015/11/12, 90, 27, 7, 14, 2, 6
2015/11/13, 71, 58, 9, 13, 3, 8
2015/11/14, 131, 64, 25, 16, 7, 9
2015/11/15, 137, 48, 18, 14, 7, 10
2015/11/16, 101, 30, 4, 13, 3, 8
2015/11/17, 72, 18, 4, 12, 5, 12
2015/11/18, 51, 36, 7, 11, 4, 12
2015/11/19, 78, 63, 7, 15, 6, 13
2015/11/20, 126, 41, 2, 12, 7, 13
2015/11/21, 83, 65, 2, 15, 11, 13
2015/11/22, 126, 62, 13, 14, 9, 11
2015/11/23, 117, 48, 4, 12, 7, 11
2015/11/24, 96, 22, 3, 8, 4, 7
2015/11/25, 53, 42, 14, 8, 6, 5
2015/11/26, 89, 61, 21, 16, 16, 7
2015/11/27, 139, 73, 20, 18, 13, 9
2015/11/28, 152, 58, 14, 15, 11, 7
2015/11/29, 146, 57, 13, 14, 15, 8
2015/11/30, 139, 51, 20, 11, 9, 6
2015/12/1, 120, 56, 21, 16, 12, 8
2015/12/2, 129, 64, 14, 15, 12, 8
2015/12/3, 119, 84, 16, 18, 16, 12
2015/12/4, 149, 78, 13, 21, 11, 7
2015/12/5, 154, 42, 20, 11, 7, 4
2015/12/6, 89, 31, 17, 12, 12, 4
2015/12/7, 80, 46, 17, 10, 10, 4
2015/12/8, 101, 56, 15, 13, 13, 6
2015/12/9, 127, 64, 4, 15, 21, 8
2015/12/10, 157, 70, 17, 14, 24, 7
2015/12/11, 159, 65, 19, 17, 14, 7
2015/12/12, 149, 97, 5, 19, 13, 13
2015/12/13, 190, 66, 2, 14, 8, 11
2015/12/14, 163, 102, 11, 17, 12, 10
2015/12/15, 191, 82, 13, 16, 13, 9
2015/12/16, 170, 54, 79, 10, 11, 4
2015/12/17, 86, 54, 39, 17, 11, 4
2015/12/18, 96, 65, 33, 17, 14, 5
2015/12/19, 131, 60, 20, 19, 12, 5
2015/12/20, 145, 79, 9, 20, 14, 7
2015/12/21, 172, 76, 16, 17, 12, 7
2015/12/22, 168, 89, 6, 18, 9, 8
2015/12/23, 177, 100, , 15, 11, 8
2015/12/24, 185, 65, 13, 15, 8, 8
2015/12/25, 160, 152, 24, 27, 29, 13
2015/12/26, 283, 106, 39, 19, 16, 12
2015/12/27, 208, 80, 34, 24, 13, 11
2015/12/28, 195, 112, 18, 20, 9, 9
2015/12/29, 204, 115, 9, 19, 11, 8
2015/12/30, 200, 121, 22, 25, 15, 10
2015/12/31, 214, 115, 29, 32, 21, 9
2016/1/1, 206, , , , , 
2015/7/2, 70, 48, 59, 15, 19, 12
2015/7/3, 93, 36, 39, 12, 12, 9
2015/7/4, 74, 34, 36, 9, 10, 4
2015/7/5, 69, 56, 34, 18, 28, 7
2015/7/6, 102, 43, 41, 9, 18, 5
2015/7/7, 79, 23, 36, 7, 11, 3
2015/7/8, 45, 42, 45, 10, 14, 5
2015/7/9, 81, 37, 38, 10, 12, 5
2015/7/10, 82, 33, 42, 9, 11, 6
2015/7/11, 66, 56, 54, 12, 12, 6
2015/7/12, 108, 94, 93, 22, 28, 11
2015/7/13, 159, 56, 71, 15, 8, 8
2015/7/14, 110, 67, 50, 17, 11, 10
2015/7/15, 129, 68, 59, 15, 14, 9
2015/7/16, 126, 38, 42, 13, 10, 8
2015/7/17, 71, 51, 35, 13, 22, 9
2015/7/18, 95, 60, 62, 15, 18, 10
2015/7/19, 112, 64, 53, 19, 12, 9
2015/7/20, 115, 50, 57, 13, 9, 8
2015/7/21, 85, 56, 81, 16, 17, 8
2015/7/22, 107, 58, 56, 11, 3, 8
2015/7/23, 118, 37, 42, 11, 8, 7
2015/7/24, 67, 42, 30, 15, 18, 7
2015/7/25, 81, 18, 31, 10, 5, 6
2015/7/26, 45, 22, 32, 10, 7, 6
2015/7/27, 49, 23, 31, 11, 4, 4
2015/7/28, 46, 25, 38, 13, 5, 4
2015/7/29, 47, 31, 37, 13, 5, 4
2015/7/30, 56, 37, 39, 12, 5, 3
2015/7/31, 56, 34, 40, 13, 5, 4
2015/8/1, 50, 37, 49, 13, 5, 4
2015/8/2, 58, 38, 54, 13, 6, 4
2015/8/3, 69, 42, 55, 10, 7, 4
2015/8/4, 79, 37, 48, 7, 7, 4
2015/8/5, 70, 34, 38, 8, 7, 4
2015/8/6, 61, 62, 73, 14, 16, 7
2015/8/7, 94, 56, 74, 11, 9, 6
2015/8/8, 98, 49, 57, 7, 7, 4
2015/8/9, 80, 49, 50, 6, 8, 7
2015/8/10, 74, 26, 31, 7, 10, 7
2015/8/11, 43, 53, 27, 13, 35, 6
2015/8/12, 78, 36, 52, 10, 5, 5
2015/8/13, 68, 41, 44, 15, 9, 6
2015/8/14, 76, 37, 39, 9, 6, 6
2015/8/15, 72, 33, 56, 8, 6, 6
2015/8/16, 69, 46, 68, 11, 6, 7
2015/8/17, 92, 27, 46, 9, 6, 7
2015/8/18, 57, 33, 64, 11, 8, 7
2015/8/19, 62, 35, 61, 10, 4, 5
2015/8/20, 65, 40, 58, 10, 14, 6
2015/8/21, 75, 55, 76, 15, 15, 8
2015/8/22, 108, 63, 74, 16, 11, 8
2015/8/23, 122, 64, 75, 21, 27, 7
2015/8/24, 130, 73, 88, 18, 18, 7
2015/8/25, 111, 74, , 13, 14, 9
2015/8/26, 148, 92, 90, 17, 16, 10
2015/8/27, 163, 75, 47, 12, 15, 9
2015/8/28, 154, 60, 50, 14, 18, 8
2015/8/29, 137, 52, 43, 11, 8, 7
2015/8/30, 107, 67, 72, 18, 16, 12
2015/8/31, 142, 68, 83, 20, 16, 11
2015/9/1, 148, 71, 85, 17, 16, 9
2015/9/2, 153, 69, 75, 15, 17, 9
2015/9/3, 149, 41, 68, 12, 16, 7
2015/9/4, 88, 24, 36, 9, 15, 6
2015/9/5, 54, 32, 33, 11, 17, 5
2015/9/6, 67, 41, 29, 16, 22, 8
2015/9/7, 82, 55, 61, 12, 15, 9
2015/9/8, 107, 61, 71, 13, 17, 8
2015/9/9, 127, 63, 90, 14, 15, 7
2015/9/10, 129, 66, 95, 17, 17, 7
2015/9/11, 127, 76, 105, 18, 18, 8
2015/9/12, 149, 59, 51, 12, 13, 6
2015/9/13, 124, 58, 59, 18, 16, 6
2015/9/14, 108, 65, 51, 23, 20, 7
2015/9/15, 122, 76, 51, 15, 19, 8
2015/9/16, 152, 69, 87, 22, 16, 6
2015/9/17, 151, 63, 59, 31, 16, 8
2015/9/18, 130, 79, 61, 20, 24, 9
2015/9/19, 148, 39, 47, 9, 14, 5
2015/9/20, 92, 31, 35, 9, 14, 6
2015/9/21, 68, 52, 52, 15, 15, 9
2015/9/22, 103, 61, 48, 13, 18, 8
2015/9/23, 135, 54, 37, 15, 28, 8
2015/9/24, 113, 56, 36, 16, 18, 11
2015/9/25, 118, 43, 38, 12, 15, 7
2015/9/26, 80, 61, 43, 14, 19, 7
2015/9/27, 124, 65, 54, 12, 19, 7
2015/9/28, 139, 71, 74, 15, 21, 8
2015/9/29, 147, 73, 81, 13, 21, 6
2015/9/30, 128, 50, 60, 10, 27, 5
2015/10/1, 101, 66, 41, 11, 24, 5
2015/4/2, 90, 63, 45, 11, 23, 6
2015/4/3, 127, 59, 31, 14, 25, 8
2015/4/4, 123, 60, 16, 13, 11, 8
2015/4/5, 104, 34, 21, 10, 6, 9
2015/4/6, 67, 54, 22, 11, 6, 9
2015/4/7, 121, 22, 26, 9, 4, 7
2015/4/8, 51, 41, 24, 6, 7, 4
2015/4/9, 79, 47, 21, 12, 18, 6
2015/4/10, 107, 58, 25, 14, 21, 6
2015/4/11, 116, 72, 31, 21, 23, 9
2015/4/12, 149, 73, 39, 15, 22, 8
2015/4/13, 129, 59, 36, 9, 15, 3
2015/4/14, 66, 63, 35, 9, 16, 7
2015/4/15, 99, 77, 27, 13, 24, 13
2015/4/16, 141, 74, 37, 9, 17, 13
2015/4/17, 139, 85, , 11, 22, 11
2015/4/18, 151, 71, 36, 7, 16, 8
2015/4/19, 144, 54, 29, 7, 12, 8
2015/4/20, 103, 40, 26, 5, 5, 6
2015/4/21, 89, 56, 27, 7, 13, 7
2015/4/22, 109, 60, 32, 9, 12, 10
2015/4/23, 110, 83, 39, 12, 36, 9
2015/4/24, 158, 53, 32, 5, 10, 7
2015/4/25, 123, 55, 34, 7, 8, 8
2015/4/26, 119, 66, 43, 8, 14, 10
2015/4/27, 131, 54, 33, 5, 9, 7
2015/4/28, 130, 39, 28, 2, 7, 5
2015/4/29, 88, 54, 50, 5, 12, 8
2015/4/30, 107, 83, 52, 7, 14, 9
2015/5/1, 146, 41, 37, 3, 11, 7
2015/5/2, 89, 27, 45, 3, 7, 4
2015/5/3, 46, 50, 78, 7, 11, 6
2015/5/4, 97, 51, 47, 8, 5, 6
2015/5/5, 114, 59, 39, 8, 12, 7
2015/5/6, 119, 65, 59, 8, 23, 10
2015/5/7, 139, 60, 43, 8, 8, 11
2015/5/8, 132, 45, 35, 6, 14, 7
2015/5/9, 94, 60, 47, 7, 28, 6
2015/5/10, 116, 58, 42, 7, 9, 9
2015/5/11, 125, 45, 42, 5, 5, 8
2015/5/12, 62, 64, 43, 7, 5, 5
2015/5/13, 85, 61, 39, 10, 12, 9
2015/5/14, 105, 50, 26, 8, 8, 8
2015/5/15, 102, 37, 28, 11, 12, 6
2015/5/16, 85, 59, 24, 14, 25, 9
2015/5/17, 115, 36, 33, 10, 7, 9
2015/5/18, 80, 51, 29, 15, 13, 11
2015/5/19, 116, 46, 29, 20, 11, 11
2015/5/20, 107, 63, 36, 20, 14, 17
2015/5/21, 139, 66, 58, 13, 9, 10
2015/5/22, 145, 70, 68, 14, 8, 8
2015/5/23, 147, 82, 41, 17, 14, 8
2015/5/24, 168, 87, 43, 19, 43, 9
2015/5/25, 171, 109, 102, 27, 26, 15
2015/5/26, 179, 97, 66, 24, 13, 14
2015/5/27, 172, 96, 54, 19, 24, 13
2015/5/28, 171, 71, 79, 18, 12, 13
2015/5/29, 133, 77, 47, 18, 16, 11
2015/5/30, 130, 62, 50, 10, 15, 8
2015/5/31, 127, 60, 50, 9, 10, 9
2015/6/1, 165, 48, 45, 8, 9, 9
2015/6/2, 93, 42, 35, 14, 7, 7
2015/6/3, 74, 40, 32, 12, 20, 9
2015/6/4, 75, 47, 31, 10, 10, 8
2015/6/5, 88, 64, 96, 12, 22, 7
2015/6/6, 113, 49, 67, 9, 6, 7
2015/6/7, 93, 52, 45, 13, 12, 9
2015/6/8, 91, 24, 31, 11, 8, 9
2015/6/9, 50, 48, 43, 8, 17, 6
2015/6/10, 96, 35, 39, 11, 6, 8
2015/6/11, 81, 49, 59, 11, 10, 10
2015/6/12, 97, 39, 62, 6, 3, 5
2015/6/13, 71, 19, 33, 7, 4, 5
2015/6/14, 44, 20, 34, 7, 4, 6
2015/6/15, 45, 20, 83, 7, 4, 5
2015/6/16, 44, 28, 51, 7, 3, 5
2015/6/17, 51, 36, 67, 7, 5, 6
2015/6/18, 68, 35, 32, 10, 6, 11
2015/6/19, 77, 83, 60, 18, 31, 14
2015/6/20, 157, 43, 56, 5, 4, 8
2015/6/21, 92, 20, 44, 7, 44, 17
2015/6/22, 80, 44, 46, 8, 7, 9
2015/6/23, 96, 43, 97, 11, 6, 9
2015/6/24, 78, 19, 43, 4, 5, 4
2015/6/25, 36, 24, 53, 5, 8, 4
2015/6/26, 45, 27, 39, 4, 9, 4
2015/6/27, 49, 33, 38, 4, 9, 4
2015/6/28, 57, 33, 46, 4, 9, 4
2015/6/29, 59, 35, 44, 4, 9, 4
2015/6/30, 63, 38, 53, 6, 13, 5
2015/7/1, 75, 41, 42, 12, 18, 10
2015/1/2, 146, 70, 14, 31, 41, 10
2015/1/3, 158, 88, 17, 37, 45, 14
2015/1/4, 170, 90, 29, 28, 46, 15
2015/1/5, 170, 78, 24, 38, 46, 15
2015/1/6, 201, 102, 11, 24, 49, 17
2015/1/7, 215, 88, 16, 22, 24, 16
2015/1/8, 179, 213, 24, 27, 19, 17
2015/1/9, 178, 189, 12, 35, 26, 15
2015/1/10, 210, 98, 19, 23, 18, 12
2015/1/11, 183, 103, 16, 33, 19, 15
2015/1/12, 186, 89, 12, 26, 14, 12
2015/1/13, 171, 70, 12, 18, 13, 10
2015/1/14, 156, 103, 14, 27, 24, 12
2015/1/15, 185, 93, 15, 28, 12, 14
2015/1/16, 172, 130, , 32, 20, 14
2015/1/17, 221, 113, 27, 30, 22, 11
2015/1/18, 191, 108, 18, 30, 40, 12
2015/1/19, 185, 118, 22, 36, 21, 17
2015/1/20, 186, 96, 15, 33, 26, 14
2015/1/21, 169, 123, 25, 35, 39, 18
2015/1/22, 193, 103, 26, 30, 24, 12
2015/1/23, 167, 95, 24, 27, 29, 13
2015/1/24, 167, 96, 18, 26, 29, 11
2015/1/25, 170, 139, 14, 27, 11, 16
2015/1/26, 245, 174, 3, 27, 15, 19
2015/1/27, 269, 73, 7, 23, 9, 17
2015/1/28, 149, 19, 6, 17, 4, 8
2015/1/29, 57, 24, 5, 17, 5, 7
2015/1/30, 83, 69, 8, 18, 9, 7
2015/1/31, 160, 65, 6, 21, 6, 9
2015/2/1, 149, 74, 7, 22, 9, 10
2015/2/2, 166, 57, 5, 22, 10, 11
2015/2/3, 138, 67, 3, 23, 9, 12
2015/2/4, 145, 106, 20, 25, 20, 11
2015/2/5, 192, 113, 23, 26, 35, 12
2015/2/6, 197, 118, 28, 35, 37, 16
2015/2/7, 190, 114, 17, 45, 31, 14
2015/2/8, 190, 120, 20, 33, 24, 13
2015/2/9, 202, 89, 23, 23, 20, 9
2015/2/10, 163, 89, 16, 25, 21, 9
2015/2/11, 165, 114, 21, 33, 27, 17
2015/2/12, 191, 105, 27, 34, 20, 18
2015/2/13, 175, 92, 28, 34, 19, 17
2015/2/14, 165, 84, 20, 23, 19, 12
2015/2/15, 167, 62, 27, 15, 12, 9
2015/2/16, 137, 86, 35, 16, 21, 8
2015/2/17, 154, 90, 33, 19, 25, 10
2015/2/18, 161, 96, 31, 14, 15, 11
2015/2/19, 182, 122, 22, 11, 18, 10
2015/2/20, 219, 44, 11, 9, 6, 6
2015/2/21, 100, 42, 14, 9, 15, 7
2015/2/22, 97, 61, 14, 14, 8, 8
2015/2/23, 148, 63, , 11, 12, 9
2015/2/24, 139, 84, 12, 14, 16, 12
2015/2/25, 154, 39, 7, 14, 7, 11
2015/2/26, 97, 43, 8, 14, 9, 9
2015/2/27, 88, 15, 6, 13, 8, 7
2015/2/28, 49, 17, 12, 13, 5, 6
2015/3/1, 47, 50, 19, 11, 11, 12
2015/3/2, 121, 54, 15, 16, 14, 11
2015/3/3, 122, 55, 13, 11, 12, 9
2015/3/4, 121, 88, 19, 7, 14, 9
2015/3/5, 132, 54, 15, 4, 11, 6
2015/3/6, 114, 51, 16, 4, 12, 5
2015/3/7, 112, 43, 14, 5, 14, 8
2015/3/8, 100, 42, 9, 9, 16, 8
2015/3/9, 96, 62, 14, 15, 26, 13
2015/3/10, 134, 110, 10, 20, 14, 12
2015/3/11, 194, 93, 6, 18, 16, 10
2015/3/12, 177, 70, 15, 11, 18, 8
2015/3/13, 123, 53, 16, 14, 16, 11
2015/3/14, 110, 59, 10, 22, 16, 12
2015/3/15, 135, 62, 3, 22, 19, 12
2015/3/16, 119, 75, 11, 23, 20, 17
2015/3/17, 139, 65, 27, 15, 18, 14
2015/3/18, 136, 31, 14, 13, 10, 10
2015/3/19, 65, 67, 11, 13, 10, 9
2015/3/20, 133, 41, 11, 15, 10, 12
2015/3/21, 80, 68, 19, 15, 36, 10
2015/3/22, 136, 66, 27, 16, 16, 13
2015/3/23, 130, 54, , 14, 15, 9
2015/3/24, 125, 76, 21, 16, 11, 8
2015/3/25, 129, 78, 30, 17, 16, 9
2015/3/26, 128, 59, 24, 17, 13, 9
2015/3/27, 117, 60, 21, 16, 18, 8
2015/3/28, 120, 63, 16, 17, 12, 10
2015/3/29, 133, 55, 20, 15, 13, 11
2015/3/30, 114, 43, 29, 13, 12, 10
2015/3/31, 91, 48, , 8, 12, 7
2015/4/1, 86, 45, 32, 5, 9, 4
2014/10/2, 107, 59, 55, 14, 10, 9
2014/10/3, 129, 57, 32, 22, 13, 8
2014/10/4, 124, 65, 31, 17, 16, 7
2014/10/5, 131, 60, 29, 16, 16, 7
2014/10/6, 148, 63, , 18, 16, 7
2014/10/7, 149, 62, 35, 23, 19, 8
2014/10/8, 150, 67, 39, 26, 27, 9
2014/10/9, 157, 68, 39, 24, 25, 9
2014/10/10, 159, 63, 42, 23, 23, 8
2014/10/11, 155, 66, 43, 19, 19, 7
2014/10/12, 161, 89, 44, 15, 15, 8
2014/10/13, 181, 91, 38, 18, 20, 8
2014/10/14, 177, 71, 39, 22, 20, 8
2014/10/15, 158, 89, 47, 39, 37, 13
2014/10/16, 177, 78, 46, 25, 35, 10
2014/10/17, 168, 97, 49, 30, 34, 11
2014/10/18, 187, 115, 54, 41, 36, 15
2014/10/19, 188, 82, 85, 30, 38, 14
2014/10/20, 172, 98, 69, 21, 14, 11
